country,code,year,GDP,population,malePopulation,femalePopulation,totalRate,maleRate,femaleRate,5-14,15-24,25-34,35-54,55-74,75+,male_5-14,male_15-24,male_25-34,male_35-54,male_55-74,male_75+,female_5-14,female_15-24,female_25-34,female_35-54,female_55-74,female_75+
Lithuania,LTU,2001,3719,3294138.0,1531211.0,1762927.0,46.537212466508684,81.96127117686589,15.769229242050296,1.820071751273039,27.43912819680865,42.576076726571955,70.69777228373793,60.284471958139875,53.738421309223064,3.17,46.95,78.13,123.17,116.49,110.22,0.41,7.32,7.67,22.75,21.64,31.06
Lithuania,LTU,2002,4360,3274488.0,1520461.0,1754027.0,47.36618365985766,86.09231016119453,13.796822967947472,1.0596677729598216,34.02592337600834,48.32749376117052,71.9455350307732,54.812622309922425,45.23696807111672,1.66,61.17,85.78,134.29,103.28,86.52,0.43,6.06,11.56,14.85,21.3,28.72
Lithuania,LTU,2003,5778,3254127.0,1509627.0,1744500.0,44.71245283297179,79.42359271528662,14.67469188879335,0.8867429708993124,26.419449482238385,48.68042047978912,66.8241210017771,53.65798400992077,44.3775180501815,0.87,47.71,87.85,115.34,105.08,92.71,0.91,4.44,10.12,22.24,18.14,25.11
Lithuania,LTU,2004,7028,3222969.0,1493922.0,1729047.0,42.81766284441457,75.2381985137109,14.805843912860666,1.619740471298199,26.840367913341666,47.26247881900431,61.72735999731711,51.481438247715516,42.37752181966221,2.71,45.27,84.69,107.27,99.31,79.98,0.47,7.75,10.38,19.74,18.47,27.33
Lithuania,LTU,2005,8229,3174728.0,1469535.0,1705193.0,41.54686637721405,73.76483037151208,13.781431192832718,0.7290595860399671,22.679026395526307,42.906692545467614,58.46395216316623,56.39750768134054,39.47797266838962,0.95,40.15,77.77,103.35,106.39,82.74,0.5,4.58,8.48,17.07,21.87,21.94
Lithuania,LTU,2006,9667,3125767.0,1443830.0,1681937.0,33.55976309174676,59.07897744194261,11.653230769047829,1.5436267510515955,22.22623817803009,26.633008719415464,46.44577934632892,44.98861651672986,39.11667437146617,2.51,39.67,44.71,81.31,88.29,77.95,0.53,4.22,8.75,14.33,15.11,23.19
Lithuania,LTU,2007,12869,3087867.0,1423777.0,1664090.0,33.19443486393682,59.55988894328255,10.63644394233485,2.1874837647689334,23.13627893598129,38.59650784479942,41.35649296939619,40.609633032425116,39.274754964372185,2.13,41.46,69.47,72.86,82.29,75.5,2.25,4.23,8.01,12.35,11.87,24.37
Lithuania,LTU,2008,15669,3053756.0,1406547.0,1647209.0,36.381426675870635,65.26621577522828,11.71678882279055,0.5794598854407806,27.503443179146092,40.80927186656808,50.20026242025591,38.50573119303077,38.623816620835875,1.13,47.09,74.6,90.15,71.71,80.54,0.0,7.26,7.18,13.44,15.61,21.34
Lithuania,LTU,2009,12412,3016497.0,1386909.0,1629588.0,37.725878726217864,68.64185033048311,11.41392793761368,1.5177362660045288,26.813734638411425,31.83243019949943,53.55621990857421,44.46475741918492,39.85749916792334,1.77,45.99,56.38,97.21,90.7,80.18,1.25,6.98,7.29,13.53,12.57,23.22
Lithuania,LTU,2010,12584,2949737.0,1353219.0,1596518.0,34.511551368816946,61.261333161890285,11.83826301989705,0.6355602304541396,23.94962967605328,30.638030658287207,47.56693466032885,41.81095851233812,36.27715748317143,0.62,40.82,55.55,82.95,83.3,67.61,0.65,6.39,5.59,15.27,13.14,23.35
Lithuania,LTU,2011,15097,2879805.0,1319335.0,1560470.0,35.34961568578428,61.92513652711404,12.880734650457876,0.6646063868673778,19.74171259356749,37.375844601311066,47.22137402847131,43.81587974801971,37.02915849267689,0.65,33.98,65.28,83.02,81.18,75.34,0.68,4.81,9.08,14.55,17.95,21.17
Lithuania,LTU,2012,15099,2837770.0,1299211.0,1538559.0,32.6664951705036,57.95825312439627,11.30928355688667,1.0333567560864714,17.57842541254367,34.17561421920831,45.6686467975295,37.39861469298075,34.67005662775916,2.01,30.48,62.3,77.7,74.09,69.66,0.0,4.01,5.44,16.38,11.89,20.16
Lithuania,LTU,2013,16538,2806627.0,1284993.0,1521634.0,38.65850360592982,69.02761337999507,13.01232753737101,1.7713473931080417,28.505192737986825,38.601283830111164,53.93405882706994,40.87123856882546,38.98251842207849,1.38,47.14,64.36,94.28,83.89,81.28,2.18,8.82,12.06,16.96,10.79,21.42
Lithuania,LTU,2014,17442,2781577.0,1273877.0,1507700.0,33.43427127848699,60.36689570500135,10.67851694634211,1.8051519035326824,26.047771613138494,28.26508884659594,42.499091461183966,38.452935751425514,43.624161073825505,1.41,44.56,49.66,77.88,75.66,91.41,2.22,6.44,6.04,9.97,12.27,23.75
Lithuania,LTU,2015,15073,2753926.0,1260521.0,1493405.0,32.5353695052082,57.67456472363412,11.316421198536231,1.8273451233640692,20.664246774610167,31.573933844581326,39.77222040500758,41.01908976974819,38.74109877135373,1.43,34.94,52.94,71.01,78.9,84.09,2.25,5.59,9.29,10.96,14.22,19.86
Lithuania,LTU,2016,15742,2445296.0,1104112.0,1341184.0,33.61556228775576,62.76537162896518,9.618367054781446,nan,13.552284424965038,27.809122461749084,39.21127854312857,38.464531810317474,39.13293127598957,,23.05,50.17,70.62,76.32,96.98,,3.55,4.38,10.09,11.53,15.03
Luxembourg,LUX,1985,13743,344800.0,167000.0,177800.0,15.951276102088167,23.353293413173652,8.998875140607424,4.739336492890995,5.366726296958855,15.075376884422111,17.329255861365954,20.437956204379564,49.01960784313725,9.22,7.12,10.03,23.9,46.36,86.96,0.0,3.6,20.13,10.44,0.0,29.63
Luxembourg,LUX,1986,20004,346000.0,167600.0,178400.0,14.739884393063585,22.0763723150358,7.8475336322869955,0.0,5.424954792043399,18.211920529801326,13.238289205702648,28.818443804034583,19.047619047619047,0.0,10.79,23.18,21.87,42.21,42.25,0.0,0.0,13.25,4.18,18.13,7.19
Luxembourg,LUX,1987,24654,349400.0,169500.0,179900.0,21.179164281625642,26.548672566371682,16.12006670372429,0.0,12.987012987012987,20.86677367576244,27.10843373493976,29.78723404255319,27.77777777777778,0.0,14.6,32.15,37.25,28.57,41.67,0.0,11.32,9.62,16.46,30.77,20.83
Luxembourg,LUX,1988,27676,352300.0,171100.0,181200.0,19.585580471189328,30.391583869082407,9.381898454746137,0.0,5.671077504725898,28.436018957345972,22.704837117472852,31.117397454031117,13.513513513513514,0.0,11.11,47.32,34.68,44.16,27.4,0.0,0.0,9.49,10.12,20.51,6.71
Luxembourg,LUX,1989,29239,355400.0,173000.0,182400.0,20.540236353404612,31.21387283236994,10.416666666666668,4.716981132075471,13.592233009708737,18.633540372670808,26.188166828322014,23.90998593530239,34.93449781659388,4.61,22.81,27.69,37.81,40.63,65.79,4.83,3.97,9.4,13.94,10.23,19.61
Luxembourg,LUX,1990,36871,358800.0,175000.0,183800.0,18.9520624303233,26.857142857142858,11.425462459194776,0.0,11.857707509881422,16.793893129770993,24.78551000953289,23.743016759776538,34.48275862068965,0.0,23.17,27.11,29.74,37.04,51.95,0.0,0.0,6.19,19.57,12.76,25.81
Luxembourg,LUX,1991,39465,362900.0,177600.0,185300.0,21.217966381923397,30.405405405405403,12.412304371289801,0.0,8.016032064128256,15.015015015015015,27.07749766573296,34.53038674033149,38.62660944206009,0.0,15.63,26.47,30.91,48.63,103.9,0.0,0.0,3.07,23.03,22.78,6.41
Luxembourg,LUX,1992,43740,367300.0,179800.0,187500.0,16.063163626463382,16.129032258064516,16.0,0.0,8.16326530612245,13.293943870014772,17.38334858188472,23.129251700680275,43.29004329004329,0.0,7.94,14.45,16.04,20.96,78.95,0.0,8.4,12.08,18.8,24.94,25.81
Luxembourg,LUX,1993,44320,372000.0,182200.0,189800.0,17.204301075268816,26.344676180021956,8.429926238145416,0.0,20.576131687242796,11.695906432748538,24.2152466367713,18.666666666666664,21.92982456140351,0.0,40.16,17.19,38.39,17.54,53.33,0.0,0.0,5.97,9.23,19.61,6.54
Luxembourg,LUX,1994,48610,377000.0,184500.0,192500.0,19.628647214854112,33.06233062330623,6.753246753246754,0.0,16.528925619834713,15.965166908563134,22.847100175746924,26.21231979030144,39.473684210526315,0.0,28.34,25.71,37.67,42.86,106.67,0.0,4.22,5.9,7.22,12.11,6.54
Luxembourg,LUX,1995,56499,382100.0,186900.0,195200.0,16.487830410887202,24.077046548956663,9.221311475409836,0.0,12.448132780082988,15.850144092219018,21.514629948364888,18.134715025906736,30.303030303030305,0.0,20.41,22.66,28.52,30.99,54.05,0.0,4.22,8.8,14.13,7.19,19.11
Luxembourg,LUX,1996,56169,387700.0,189600.0,198100.0,18.571060098013927,27.953586497890292,9.591115598182736,0.0,10.37344398340249,10.043041606886657,26.868178001679265,26.99228791773779,29.41176470588235,0.0,12.3,14.12,36.07,50.0,65.79,0.0,8.4,5.83,17.21,7.18,12.35
Luxembourg,LUX,1997,50260,392600.0,192100.0,200500.0,20.631686194600103,31.23373243102551,10.473815461346632,0.0,16.666666666666668,18.59799713876967,22.950819672131146,26.751592356687897,45.643153526970956,0.0,28.69,19.72,36.8,35.62,131.58,0.0,4.24,17.44,8.4,19.05,6.06
Luxembourg,LUX,1998,50788,397915.0,194946.0,202969.0,16.0838370003644,24.622203071619836,7.8829772034153,1.9422378464466759,10.391553745115969,12.99301264653231,21.60726003937323,18.8833637565305,28.39641393858261,0.0,16.38,19.91,34.43,29.5,51.51,3.99,4.22,5.86,8.19,9.49,17.77
Luxembourg,LUX,1999,55054,403890.0,198162.0,205728.0,17.331451632870337,24.727243366538488,10.207652823145123,1.884516809889944,10.262304503099216,16.039895594861402,22.654303145823405,21.170873858952167,27.76125322228832,0.0,20.18,25.88,30.53,28.95,50.77,3.87,0.0,5.92,14.4,14.18,17.31
Luxembourg,LUX,2000,51841,410164.0,201320.0,208844.0,15.115904857569166,23.34591694814226,7.182394514565895,0.0,8.13338755591704,11.758480804280087,13.716689400809285,28.393659572366797,34.48540118016706,0.0,11.95,20.32,22.33,38.87,87.45,0.0,4.15,2.98,4.68,18.86,11.05
Luxembourg,LUX,2001,51391,413930.0,203370.0,210560.0,17.635832145531854,24.585730442051435,10.923252279635259,0.0,7.883016041937645,21.930786438001668,14.149222165128869,31.426775612822127,39.091513232477226,0.0,11.65,23.41,27.71,39.25,60.19,0.0,4.0,20.46,0.0,24.2,28.95
Luxembourg,LUX,2002,56484,418106.0,205499.0,212607.0,20.32977283272663,30.65708348945737,10.347730789672966,0.0,13.72925901227788,11.8142213689729,19.017803589976154,43.59197907585005,34.258307639602606,0.0,23.17,23.64,22.96,69.72,69.48,0.0,3.99,0.0,14.92,19.25,17.01
Luxembourg,LUX,2003,69768,423654.0,208434.0,215220.0,11.330000424875015,19.190727040693936,3.717126661090977,1.7597578573188328,13.480462957613572,8.965259618976466,12.906556530717605,12.297551557484905,22.062879205736348,3.44,22.71,14.95,19.72,20.34,65.7,0.0,3.92,2.99,5.84,4.76,0.0
Luxembourg,LUX,2004,80639,430128.0,211964.0,218164.0,14.414313878659376,21.230020192108093,7.792303038081443,0.0,7.495830444315349,13.5464643727987,18.992283505553484,15.761587798106184,31.954553523877152,0.0,14.69,27.06,26.29,17.48,62.23,0.0,0.0,0.0,11.45,14.14,16.2
Luxembourg,LUX,2005,85397,437338.0,215703.0,221635.0,11.204148736217753,18.080416127731187,4.511922755882419,0.0,10.979358805445763,6.024731522901511,15.178380466804192,10.761173685343282,27.232188446744054,0.0,21.46,9.02,21.75,17.17,68.35,0.0,0.0,3.02,8.41,4.66,5.23
Luxembourg,LUX,2006,95351,444821.0,219501.0,225320.0,14.61261945816407,21.412203133470918,7.988638380969288,0.0,7.177977963607652,5.9786264105821685,22.989904727130117,16.528340200465156,29.480166399161455,0.0,14.03,8.96,29.33,24.15,73.54,0.0,0.0,2.99,16.46,9.24,5.09
Luxembourg,LUX,2007,112581,452012.0,223220.0,228792.0,17.256179039494526,23.74339216916047,10.926955487954125,0.0,7.062396271054769,16.213905635069203,22.582359192348566,27.895948113536505,15.933715742511152,0.0,6.91,26.55,32.75,33.18,26.46,0.0,7.23,5.89,12.13,22.81,9.98
Luxembourg,LUX,2008,121315,460371.0,227665.0,232706.0,9.340292937652459,15.373465398721807,3.4378142377076655,0.0,0.0,7.192174913693901,15.013740836722304,10.237160894045385,18.717244821562264,0.0,0.0,11.52,25.73,13.88,42.71,0.0,0.0,2.87,3.98,6.71,4.91
Luxembourg,LUX,2009,109483,469209.0,232449.0,236760.0,10.229982800841416,15.487268174954508,5.06842372022301,0.0,1.6958062710915904,9.821804405780833,14.765927942271643,14.422970244302926,12.194750160056095,0.0,3.32,16.8,20.23,22.51,24.76,0.0,0.0,2.81,9.13,6.56,4.83
Luxembourg,LUX,2010,111328,477979.0,237168.0,240811.0,11.297567466353124,18.13060783916886,4.567897645871659,1.6503556516429292,4.974546901686372,6.88819088554582,18.305422823706152,8.642948974189995,23.875608081893336,3.2,9.75,8.21,29.82,10.93,56.14,0.0,0.0,5.54,6.41,6.41,4.75
Luxembourg,LUX,2011,122729,488918.0,243196.0,245722.0,11.249330153522678,15.214066020822711,7.325351413385858,0.0,8.014361736231328,6.690753378830456,16.076176343288196,10.517348366129932,26.148348295999302,0.0,6.27,10.67,24.23,14.88,30.79,0.0,9.84,2.69,7.58,6.25,23.33
Luxembourg,LUX,2012,113120,501044.0,249811.0,251233.0,10.178746776730186,15.611802522707167,4.776442585169941,0.0,9.299297903008323,6.452029163171818,10.897994768962512,13.290123393684125,25.4589686288931,0.0,15.12,10.29,15.37,20.62,51.54,0.0,3.18,2.59,6.2,6.08,9.19
Luxembourg,LUX,2013,120423,512689.0,256010.0,256679.0,7.8020008231110864,9.374633803367056,6.233466703548012,0.0,3.042056430146779,2.504319951917057,8.300870998535489,16.824520253753352,13.828580911026911,0.0,5.93,0.0,11.58,17.9,21.36,0.0,0.0,5.04,4.86,15.76,9.05
Luxembourg,LUX,2014,126352,524940.0,262438.0,262502.0,12.763363432011278,19.81420373573949,5.714242177202459,1.6188564398109175,5.99439524045018,10.9350699844479,13.3437762886897,21.997991487733728,18.80961977697165,3.15,5.84,16.89,22.67,34.42,27.5,0.0,6.15,4.89,3.57,9.57,13.23
Luxembourg,LUX,2015,107456,537748.0,269216.0,268532.0,11.901485454153246,16.71520266254606,7.075506829726066,1.600896502041143,7.36084325820366,4.709760979630284,13.066474267567306,23.104719832167316,15.706806282722512,0.0,11.51,9.32,18.87,29.45,26.65,3.29,3.01,0.0,6.98,16.7,8.62
Maldives,MDV,2000,2524,247387.0,125029.0,122358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,MDV,2001,3406,255503.0,130126.0,125377.0,1.1741545109059384,1.5369718580452791,0.797594455123348,0.0,1.5272538448615545,2.458875310433008,0.0,0.0,39.33910306845004,0.0,3.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.46
Maldives,MDV,2002,3401,263747.0,135521.0,128226.0,1.1374536961557857,1.4757860405398426,0.7798730366696301,0.0,2.845800310192234,0.0,2.080862309340991,0.0,0.0,0.0,2.74,0.0,4.15,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0
Maldives,MDV,2003,3867,272110.0,141155.0,130955.0,1.4699937525265518,2.1253232262406576,0.7636210912145394,0.0,0.0,0.0,7.803812162241256,0.0,0.0,0.0,0.0,0.0,11.57,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0
Maldives,MDV,2004,4373,280526.0,146926.0,133600.0,0.35647319678033407,0.0,0.7485029940119761,0.0,0.0,0.0,1.827084703646861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0
Maldives,MDV,2005,4026,288936.0,152740.0,136196.0,0.3460974056538472,0.65470734581642,0.0,1.4140071548762037,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,MDV,2007,6115,305536.0,164351.0,141185.0,1.6364683703393381,1.825361573705058,1.4165810815596558,0.0,2.2948148658107006,4.987448255224352,0.0,0.0,0.0,0.0,2.08,5.95,0.0,0.0,0.0,0.0,2.56,3.77,0.0,0.0,0.0
Maldives,MDV,2008,7236,313924.0,170227.0,143697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,MDV,2010,7806,331559.0,182680.0,148879.0,0.30160544578792914,0.5474052988832931,0.0,0.0,1.1197581322434353,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,MDV,2011,8135,341018.0,189514.0,151504.0,0.5864793060776851,1.0553310045695832,0.0,1.6999575010624735,0.0,1.2296946668142301,0.0,0.0,0.0,3.32,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,MLT,1985,3639,307200.0,148800.0,158400.0,0.6510416666666667,1.3440860215053763,0.0,0.0,2.1186440677966103,0.0,0.0,2.079002079002079,0.0,0.0,4.13,0.0,0.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,MLT,1986,4544,315800.0,155100.0,160700.0,0.31665611146295125,0.0,0.6222775357809583,0.0,0.0,1.7825311942959001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0
Malta,MLT,1987,5517,317400.0,155800.0,161600.0,0.315059861373661,0.6418485237483954,0.0,0.0,0.0,0.0,0.0,0.0,7.518796992481203,0.0,0.0,0.0,0.0,0.0,18.87,0.0,0.0,0.0,0.0,0.0,0.0
Malta,MLT,1988,6295,320800.0,157600.0,163200.0,2.805486284289277,5.0761421319796955,0.6127450980392156,0.0,4.048582995951417,7.092198581560283,3.2573289902280127,0.0,0.0,0.0,7.87,10.45,6.68,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0
Malta,MLT,1989,6539,324000.0,159400.0,164600.0,7.098765432098765,11.292346298619824,3.037667071688943,0.0,10.141987829614605,10.638297872340425,7.446808510638298,7.393715341959335,7.194244604316546,0.0,19.76,13.89,8.68,16.26,17.86,0.0,0.0,7.25,6.26,0.0,0.0
Malta,MLT,1990,7780,327400.0,161100.0,166300.0,2.4434941967012827,4.9658597144630665,0.0,0.0,4.024144869215292,1.7889087656529516,4.153686396677051,1.8115942028985508,0.0,0.0,7.81,3.5,8.44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,MLT,1991,8313,330800.0,162800.0,168000.0,3.022974607013301,5.528255528255529,0.5952380952380952,0.0,5.9171597633136095,5.454545454545455,4.060913705583756,0.0,0.0,0.0,11.49,10.68,6.16,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0
Malta,MLT,1992,9040,334300.0,164800.0,169500.0,5.384385282680228,7.281553398058253,3.5398230088495573,0.0,3.8610038610038613,7.380073800738008,3.9643211100099105,10.380622837370243,14.388489208633093,0.0,7.49,14.44,2.0,11.45,36.36,0.0,0.0,0.0,5.91,9.49,0.0
Malta,MLT,1993,8022,337700.0,166600.0,171100.0,4.737933076695292,5.402160864345738,4.091174751607247,0.0,1.893939393939394,9.398496240601505,5.825242718446602,6.779661016949152,0.0,0.0,3.66,14.71,3.9,7.49,0.0,0.0,0.0,3.85,7.74,6.19,0.0
Malta,MLT,1994,8775,341700.0,168500.0,173200.0,4.389815627743635,7.12166172106825,1.7321016166281755,0.0,5.555555555555556,5.7251908396946565,6.641366223908919,0.0,14.084507042253522,0.0,10.75,11.15,9.52,0.0,17.86,0.0,0.0,0.0,3.78,0.0,11.63
Malta,MLT,1995,9974,344900.0,170300.0,174600.0,4.928964917367352,6.4591896652965355,3.4364261168384878,0.0,7.285974499089253,3.891050583657588,7.428040854224699,4.926108374384237,0.0,0.0,14.13,3.77,7.43,7.25,0.0,0.0,0.0,4.02,7.42,3.0,0.0
Malta,MLT,1996,10254,348200.0,172100.0,176100.0,2.871912693854107,5.229517722254503,0.5678591709256104,0.0,5.39568345323741,8.080808080808081,0.9074410163339384,1.6366612111292962,6.211180124223603,0.0,10.45,11.76,1.81,3.61,15.63,0.0,0.0,4.17,0.0,0.0,0.0
Malta,MLT,1997,10575,350400.0,173000.0,177400.0,4.280821917808219,6.3583815028901745,2.2547914317925595,0.0,7.104795737122558,8.368200836820085,3.5555555555555554,1.6420361247947455,11.764705882352942,0.0,10.34,8.16,7.09,0.0,29.85,0.0,3.66,8.58,0.0,3.0,0.0
Malta,MLT,1998,11103,353400.0,174700.0,178700.0,3.395585738539898,6.29650829994276,0.5595970900951315,0.0,0.0,2.100840336134454,6.118881118881119,6.525285481239805,0.0,0.0,0.0,4.1,10.43,14.34,0.0,0.0,0.0,0.0,1.76,0.0,0.0
Malta,MLT,1999,11607,355600.0,175900.0,179700.0,7.592800899887514,12.507106310403639,2.7824151363383414,0.0,3.4722222222222223,12.552301255230127,10.48951048951049,7.9113924050632916,11.111111111111112,0.0,3.37,24.49,19.1,10.38,14.08,0.0,3.58,0.0,1.76,5.83,9.17
Malta,MLT,2000,11873,362676.0,179240.0,183436.0,6.341748557941524,9.484490069180985,3.270895571207397,0.0,1.7117132537957243,8.087179798224865,11.293545304491357,4.514876518127229,10.539629005059021,0.0,3.32,7.9,17.28,6.55,26.7,0.0,0.0,8.28,5.24,2.78,0.0
Malta,MLT,2001,11691,370541.0,183014.0,187527.0,8.096270048388707,12.567344574731989,3.7327958107365875,0.0,8.49516625040352,7.72484115795369,10.362246880531929,11.418946887623289,5.02411575562701,0.0,13.19,11.34,15.48,21.65,0.0,0.0,3.5,3.95,5.2,2.65,8.33
Malta,MLT,2002,12524,374456.0,185093.0,189363.0,5.074027389065738,5.942958404693857,4.22469014538215,0.0,0.0,9.35401193571923,6.0960741282613995,8.188890405350074,4.8621578256430205,0.0,0.0,10.96,8.66,8.82,0.0,0.0,0.0,7.67,3.5,7.64,8.03
Malta,MLT,2003,14444,377785.0,186859.0,190926.0,5.29401643792104,9.09776890596653,1.5712894000817073,0.0,1.7055532814845136,12.73143938016078,4.401330962483055,6.520264983568932,9.498480243161094,0.0,3.31,21.23,7.0,11.19,24.26,0.0,0.0,3.74,1.77,2.44,0.0
Malta,MLT,2004,15916,380918.0,188465.0,192453.0,6.300568626318524,7.428434987928793,5.196073846601508,0.0,6.827103601297149,0.0,8.884150675195452,7.501125168775316,18.58045336306206,0.0,6.64,0.0,10.59,10.67,23.76,0.0,7.03,0.0,7.16,4.71,15.26
Malta,MLT,2005,16648,384111.0,190124.0,193987.0,4.946486822819445,8.415560371126213,1.5464953837112796,0.0,0.0,1.739765827519616,8.943503885952438,5.976143236201085,13.388673182487615,0.0,0.0,3.38,14.19,10.1,34.39,0.0,0.0,0.0,3.61,2.27,0.0
Malta,MLT,2006,17504,386038.0,191286.0,194752.0,6.735088255560333,10.978325648505379,2.567367729214591,0.0,5.188336619279859,5.201740849270889,9.87991413456443,6.905362013603563,12.856775520699408,0.0,10.12,10.09,14.22,9.65,33.28,0.0,0.0,0.0,5.45,4.4,0.0
Malta,MLT,2007,20333,387581.0,192260.0,195321.0,6.708275173447615,13.003224799750337,0.5119777187296809,0.0,3.495098124879856,8.525149190110827,10.797192729890229,5.606072497729541,8.284317786430288,0.0,6.82,16.49,21.32,11.69,10.8,0.0,0.0,0.0,0.0,0.0,6.72
Malta,MLT,2008,23007,390195.0,193737.0,196458.0,3.587949614936122,6.193963982099444,1.0180292988832218,0.0,1.7547553870990382,1.6713185031671487,6.295756660011153,4.373735717019299,3.9928129367139147,0.0,3.41,3.22,8.87,9.08,10.45,0.0,0.0,0.0,3.65,0.0,0.0
Malta,MLT,2009,21695,393102.0,195325.0,197777.0,9.157928476578599,16.894918725201588,1.516859897763643,0.0,7.007954027821578,18.136252720437906,8.980046337039099,9.590997250580788,7.745033497269876,0.0,10.18,28.57,17.72,19.84,20.33,0.0,3.62,6.86,0.0,0.0,0.0
Malta,MLT,2010,22132,394949.0,196126.0,198823.0,7.849114695821486,14.786412816250778,1.00591983824809,0.0,5.2989490417733816,4.9407928325565305,15.25936431283492,6.228330599788237,7.485590238790328,0.0,10.27,9.54,30.13,8.56,19.58,0.0,0.0,0.0,0.0,4.03,0.0
