country,code,year,GDP,population,malePopulation,femalePopulation,totalRate,maleRate,femaleRate,5-14,15-24,25-34,35-54,55-74,75+,male_5-14,male_15-24,male_25-34,male_35-54,male_55-74,male_75+,female_5-14,female_15-24,female_25-34,female_35-54,female_55-74,female_75+
Guatemala,GTM,1986,0.029303666204214096,0.030807197093963623,0.03158184885978699,0.030078250914812088,0.07734668999910355,0.09046801179647446,0.04794909805059433,0.07030028849840164,0.08161981403827667,0.09242657572031021,0.09463042765855789,0.082486592233181,0.03725876659154892,0.03470715507864952,0.1054830327630043,0.11034482717514038,0.09752240777015686,0.10217228531837463,0.06652117520570755,0.06772908568382263,0.04409613460302353,0.0509013794362545,0.07170543074607849,0.0,0.0
Iceland,ISL,1986,0.855617344379425,0.0007398083107545972,0.0007690207567065954,0.0007123195682652295,0.4391134977340698,0.4176059663295746,0.502876341342926,1.0,0.22601357102394104,0.3203790783882141,0.5800347924232483,0.6373929381370544,0.2752761244773865,1.0,0.30078330636024475,0.36351096630096436,0.5324196219444275,0.3588015139102936,0.18372130393981934,0.0,0.09989551454782486,0.18027570843696594,0.5697674751281738,1.0,0.2751776874065399
Ireland,IRL,1986,0.4213271141052246,0.01417390163987875,0.014573452062904835,0.013797926716506481,0.23128798604011536,0.24998535215854645,0.19264614582061768,0.06037681922316551,0.14032971858978271,0.22080624103546143,0.30328840017318726,0.37395671010017395,0.04096598923206329,0.060737524181604385,0.18289817869663239,0.2344827651977539,0.264276921749115,0.3719850182533264,0.07129000872373581,0.0,0.06875653564929962,0.1838105171918869,0.33769381046295166,0.23460306227207184,0.009967065416276455
Israel,ISR,1986,0.4213767647743225,0.016851387917995453,0.017272891476750374,0.016454756259918213,0.1923249214887619,0.17904122173786163,0.23213304579257965,0.04668359085917473,0.08994197100400925,0.10536563396453857,0.2252839207649231,0.3982475996017456,0.27472594380378723,0.04772233963012695,0.08668407052755356,0.09692790359258652,0.2008434385061264,0.3379775285720825,0.32193663716316223,0.0,0.09425288438796997,0.13078826665878296,0.24951551854610443,0.39053043723106384,0.1520194262266159
Italy,ITA,1986,0.5616370439529419,0.24320849776268005,0.24296243488788605,0.24344000220298767,0.22805529832839966,0.23356583714485168,0.2317477911710739,0.09849170595407486,0.05255500227212906,0.10919702053070068,0.245987206697464,0.38407468795776367,0.2512187063694,0.08242949843406677,0.06449086219072342,0.11774294823408127,0.22438938915729523,0.3454681634902954,0.39928871393203735,0.03187251091003418,0.032392892986536026,0.08554259687662125,0.25726744532585144,0.3421146273612976,0.10521754622459412
Jamaica,JAM,1986,0.044104501605033875,0.008950967341661453,0.009121733717620373,0.008790276013314724,0.0012853600783273578,0.001838110270909965,0.0,0.0,0.0,0.0,0.007608924526721239,0.0,0.0,0.0,0.0,0.0,0.010015814565122128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,JPN,1986,0.8857653737068176,0.5097525715827942,0.51534104347229,0.5044938325881958,0.5914279818534851,0.5470521450042725,0.7310342192649841,0.2959684729576111,0.17838120460510254,0.33976447582244873,0.7608048319816589,0.8307519555091858,0.653948962688446,0.1713665872812271,0.18459530174732208,0.3146081566810608,0.7086628079414368,0.6666666865348816,0.6366795897483826,0.23904383182525635,0.16635319590568542,0.41109931468963623,0.742732584476471,0.9021003842353821,0.511960506439209
Kuwait,KWT,1986,0.5566206574440002,0.006630458869040012,0.00794654805213213,0.00539203267544508,0.02749420888721943,0.025214513763785362,0.02863159403204918,0.0,0.02073921076953411,0.03868837282061577,0.02924616076052189,0.0,0.0,0.0,0.033159270882606506,0.02633228711783886,0.021437358111143112,0.0,0.0,0.0,0.0,0.07423117011785507,0.037790697067976,0.0,0.0
Luxembourg,LUX,1986,0.9709943532943726,0.0012947766808792949,0.0012872536899521947,0.0013018554309383035,0.38887372612953186,0.4115462005138397,0.3640497624874115,0.0,0.0870540514588356,0.3359130620956421,0.362293541431427,0.7041324377059937,0.18701298534870148,0.0,0.1408616155385971,0.2906583249568939,0.38429099321365356,0.6323595643043518,0.34149691462516785,0.0,0.0,0.46836337447166443,0.20251937210559845,0.6454253792762756,0.06231582909822464
Malta,MLT,1986,0.20313896238803864,0.001159287174232304,0.0011715766740962863,0.00114772270899266,0.00835415255278349,0.0,0.02886766754090786,0.0,0.0,0.032878220081329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12760691344738007,0.0,0.0,0.0
Mauritius,MUS,1986,0.05870666354894638,0.003771721152588725,0.003890449181199074,0.0036599989980459213,0.08225226402282715,0.08305604755878448,0.0826185941696167,0.0,0.08291057497262955,0.09362782537937164,0.10014096647500992,0.02593778818845749,0.0,0.0,0.06031331419944763,0.09880878031253815,0.12967844307422638,0.03280898928642273,0.0,0.0,0.11995819956064224,0.07988688349723816,0.0,0.0,0.0
Mexico,MEX,1986,0.07047779858112335,0.3098585605621338,0.31904366612434387,0.30121538043022156,0.06541835516691208,0.07807046175003052,0.03604637086391449,0.10869672894477844,0.049513693898916245,0.072815902531147,0.09233677387237549,0.09014598280191422,0.07131384313106537,0.08026029914617538,0.06187989562749863,0.08376175165176392,0.10630820691585541,0.110561802983284,0.12795020639896393,0.055776894092559814,0.029049111530184746,0.04277129843831062,0.03972868248820305,0.015663936734199524,0.005980239249765873
Netherlands,NLD,1986,0.6965829133987427,0.0611860491335392,0.062263842672109604,0.06017184630036354,0.308987557888031,0.27535107731819153,0.4051499664783478,0.0895238146185875,0.09495624899864197,0.22545300424098969,0.40047621726989746,0.44044065475463867,0.22979561984539032,0.06724511831998825,0.1063968613743782,0.19047021865844727,0.3002987205982208,0.35670411586761475,0.346023291349411,0.043824702501297,0.07502612471580505,0.3230823576450348,0.5838178396224976,0.4652901291847229,0.11232449859380722
New Zealand,NZL,1986,0.4797854423522949,0.01331879198551178,0.013563822954893112,0.013088218867778778,0.3609371781349182,0.37553349137306213,0.342196524143219,0.3120044469833374,0.2504327893257141,0.26233065128326416,0.47807571291923523,0.4276213049888611,0.1987188160419464,0.1561822146177292,0.29973888397216797,0.2575548589229584,0.4672289490699768,0.3778277039527893,0.2945360243320465,0.29880478978157043,0.1676071137189865,0.2831389307975769,0.40164729952812195,0.37095052003860474,0.09282371401786804
Norway,NOR,1986,0.9766067266464233,0.017291953787207603,0.017588457092642784,0.01701294258236885,0.390505850315094,0.40490221977233887,0.37437981367111206,0.5257457494735718,0.19814085960388184,0.2995999753475189,0.5691016912460327,0.4717220067977905,0.1029755026102066,0.527114987373352,0.26814621686935425,0.33893418312072754,0.48058339953422546,0.3949063718318939,0.14936953783035278,0.0,0.07836990803480148,0.17462000250816345,0.6763566136360168,0.4635101556777954,0.049922000616788864
Panama,PAN,1986,0.15148505568504333,0.008445658721029758,0.00887751579284668,0.008039284497499466,0.11151904612779617,0.126443549990654,0.07308634370565414,0.23123179376125336,0.08517496287822723,0.09359987825155258,0.15131886303424835,0.1970435082912445,0.06194436550140381,0.1540130078792572,0.09321148693561554,0.10959247499704361,0.16306447982788086,0.23625469207763672,0.052861299365758896,0.14741036295890808,0.07168234139680862,0.04312478005886078,0.07800387591123581,0.0,0.052868783473968506
Paraguay,PRY,1986,0.031389690935611725,0.01395332720130682,0.01453484408557415,0.013406124897301197,0.046642426401376724,0.03846994787454605,0.06802939623594284,0.0,0.0468464195728302,0.04396131634712219,0.041760291904211044,0.09794015437364578,0.020233243703842163,0.0,0.034073106944561005,0.0451410636305809,0.017571603879332542,0.10232209414243698,0.039524730294942856,0.0,0.06771159917116165,0.039589960128068924,0.1002907007932663,0.049839798361063004,0.0
Portugal,PRT,1986,0.1833217442035675,0.041687000542879105,0.04125461354851723,0.04209386557340622,0.2655384838581085,0.27922675013542175,0.25662198662757874,0.232949897646904,0.08854904770851135,0.12447362393140793,0.31512677669525146,0.4419342279434204,0.3094661235809326,0.1561822146177292,0.09451697021722794,0.11423197388648987,0.3075030744075775,0.4298127293586731,0.5354024767875671,0.14741036295890808,0.0785788968205452,0.15623895823955536,0.29360467195510864,0.333570659160614,0.10443751513957977
Puerto Rico,PRI,1986,0.3252210319042206,0.013844150118529797,0.013816461898386478,0.01387020293623209,0.2601981461048126,0.3332635462284088,0.10870277136564255,0.06225166097283363,0.04930303245782852,0.24449090659618378,0.40940847992897034,0.40982070565223694,0.35258662700653076,0.06290671974420547,0.06840731203556061,0.31184953451156616,0.4818134009838104,0.4841947555541992,0.5680568814277649,0.0,0.018390804529190063,0.10392364859580994,0.19767442345619202,0.11071555316448212,0.05893569439649582
"Korea, Republic of",KOR,1986,0.13032680749893188,0.1681639403104782,0.17430488765239716,0.16238535940647125,0.2430192232131958,0.2537795901298523,0.22106488049030304,0.13186892867088318,0.1565423160791397,0.22683033347129822,0.32933586835861206,0.3438643515110016,0.16226893663406372,0.09110628813505173,0.178720623254776,0.2195611298084259,0.32243895530700684,0.3631460666656494,0.2971225082874298,0.07968127727508545,0.11661442369222641,0.241781547665596,0.2645348906517029,0.2249910980463028,0.06881608814001083
Saint Lucia,LCA,1986,0.10827456414699554,0.00023598493135068566,0.00022302527213469148,0.0002481798001099378,0.11992006003856659,0.1772046536207199,0.0,0.0,0.0,0.20380863547325134,0.4535982608795166,0.0,0.0,0.0,0.0,0.29855799674987793,0.6350377798080444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,SYC,1986,0.15729612112045288,0.0,0.0,0.0,0.045962393283843994,0.06541027873754501,0.0,0.0,0.0,0.0,0.3040788471698761,0.0,0.0,0.0,0.0,0.0,0.40871551632881165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,SGP,1986,0.3651038110256195,0.010416985489428043,0.010927313007414341,0.009936771355569363,0.36147886514663696,0.2944355010986328,0.5352731943130493,0.20533980429172516,0.14893507957458496,0.2662661075592041,0.39985132217407227,0.6149183511734009,1.0,0.20390455424785614,0.15561358630657196,0.2002507895231247,0.3115445375442505,0.524044930934906,0.6579372882843018,0.0,0.13563218712806702,0.45316362380981445,0.5532945990562439,0.5539337992668152,1.0
Spain,ESP,1986,0.3210986256599426,0.16225354373455048,0.16384583711624146,0.1607552021741867,0.20065578818321228,0.21360807120800018,0.18140240013599396,0.19506417214870453,0.0687304213643074,0.11386018991470337,0.21074238419532776,0.34543073177337646,0.22058740258216858,0.1344902366399765,0.08838120102882385,0.11987461149692535,0.21103496849536896,0.31910112500190735,0.3465082347393036,0.11952191591262817,0.03510971739888191,0.09685400873422623,0.16715116798877716,0.28657886385917664,0.09083029627799988
Sri Lanka,LKA,1986,0.0,0.06300707906484604,0.06622369587421417,0.05998026952147484,1.0,1.0,1.0,0.9570396542549133,1.0,1.0,0.9782663583755493,1.0,0.7235817909240723,0.5574836730957031,1.0,1.0,1.0,1.0,1.0,0.7729083895683289,1.0,1.0,0.6560077667236328,0.41901034116744995,0.174293652176857
Suriname,SUR,1986,0.11309228092432022,0.0012063675094395876,0.0012680236250162125,0.00114834972191602,0.3395898640155792,0.33787527680397034,0.34625688195228577,0.5176591873168945,0.36505305767059326,0.2572435140609741,0.37415140867233276,0.1562987118959427,0.44601067900657654,0.0,0.3909921944141388,0.2571786940097809,0.37497803568840027,0.19520598649978638,0.5638538599014282,1.0,0.3126436769962311,0.2513255476951599,0.29360467195510864,0.0,0.23192928731441498
Thailand,THA,1986,0.022697923704981804,0.2120906263589859,0.21711590886116028,0.2073618769645691,0.15595966577529907,0.1407870203256607,0.19924776256084442,0.2447357475757599,0.14579470455646515,0.14470364153385162,0.19011013209819794,0.16445136070251465,0.03935537114739418,0.1366594284772873,0.12532638013362885,0.13266457617282867,0.17677034437656403,0.1600000113248825,0.05843840911984444,0.21115536987781525,0.17889238893985748,0.18416401743888855,0.19234496355056763,0.10893556475639343,0.015600623562932014
Trinidad and Tobago,TTO,1986,0.20174828171730042,0.004505248740315437,0.0046252296306192875,0.004392347298562527,0.25845620036125183,0.24347779154777527,0.30445563793182373,0.16686390340328217,0.1545354723930359,0.3110710382461548,0.3786959648132324,0.26973390579223633,0.09175871312618256,0.16702818870544434,0.13120104372501373,0.31097176671028137,0.345106303691864,0.2313108593225479,0.08785968273878098,0.0,0.19247649610042572,0.3156592547893524,0.39680230617523193,0.25026699900627136,0.07106950879096985
United Kingdom,GBR,1986,0.539833128452301,0.23805825412273407,0.2381937950849533,0.23793065547943115,0.2403343766927719,0.24532659351825714,0.24558857083320618,0.02364748902618885,0.09468266367912292,0.1786831021308899,0.3106628954410553,0.31474071741104126,0.13411538302898407,0.010845987126231194,0.12428199499845505,0.19122256338596344,0.2911614775657654,0.2590262293815613,0.18436792492866516,0.023904381319880486,0.04472309723496437,0.14280663430690765,0.29651162028312683,0.3228906989097595,0.07878315448760986
United States,USA,1986,1.0,1.0,1.0,1.0,0.36555036902427673,0.4176359474658966,0.26966291666030884,0.3186087906360626,0.21051669120788574,0.2893190383911133,0.4284571707248688,0.4444906413555145,0.23710490763187408,0.2494576871395111,0.2831592857837677,0.3194984197616577,0.41416269540786743,0.4552809000015259,0.45271578431129456,0.13545817136764526,0.09132706373929977,0.2085542529821396,0.3905039131641388,0.2812388837337494,0.058849021792411804
Uruguay,URY,1986,0.08334161341190338,0.012114192359149456,0.012238627299666405,0.011997099034488201,0.2506597340106964,0.28287163376808167,0.18798872828483582,0.1572490781545639,0.09812656044960022,0.1304623782634735,0.2107914686203003,0.5031391978263855,0.3489105999469757,0.15835140645503998,0.09438642859458923,0.12815047800540924,0.23352661728858948,0.5102621912956238,0.6479954719543457,0.0,0.10365726798772812,0.13821138441562653,0.11094961315393448,0.3139907419681549,0.058849021792411804
Albania,ALB,1987,0.0,0.011778860352933407,0.01249346137046814,0.011105974204838276,0.09120294451713562,0.07206672430038452,0.1141492947936058,0.0,0.2312096208333969,0.07149223238229752,0.09340478479862213,0.008294930681586266,0.043601665645837784,0.0,0.1769048273563385,0.05877082794904709,0.08459658175706863,0.011924208141863346,0.034807007759809494,0.0,0.17595627903938293,0.11845102161169052,0.11761488020420074,0.0,0.048649586737155914
Antigua and Barbuda,ATG,1987,0.20114846527576447,8.712082490092143e-06,1.612295932318375e-06,1.539740878797602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,ARG,1987,0.13538435101509094,0.1223561093211174,0.12479353696107864,0.12006096541881561,0.2803933918476105,0.24507032334804535,0.2957340180873871,0.20117801427841187,0.2228378802537918,0.18242359161376953,0.25215014815330505,0.4037244915962219,0.3507869839668274,0.10457515716552734,0.19166886806488037,0.15122736990451813,0.2304808646440506,0.4271479845046997,0.41010087728500366,0.12207792699337006,0.14134790003299713,0.3037205636501312,0.33424508571624756,0.1726696789264679,0.18040166795253754
Australia,AUS,1987,0.4932517409324646,0.06658767908811569,0.06841814517974854,0.06486406177282333,0.4868698716163635,0.4816449284553528,0.3480791449546814,0.12034710496664047,0.626396119594574,0.48540619015693665,0.437388151884079,0.40262413024902344,0.27996063232421875,0.10239651054143906,0.6744002103805542,0.49793943762779236,0.44466179609298706,0.4366219937801361,0.34382346272468567,0.020779220387339592,0.19999998807907104,0.4001518487930298,0.4064551293849945,0.15095022320747375,0.15616345405578613
Austria,AUT,1987,0.6965797543525696,0.031417280435562134,0.03067978285253048,0.032111722975969315,0.9823397994041443,0.8944728374481201,1.0,0.18806330859661102,0.7484176158905029,0.7820354700088501,0.8221604824066162,0.9274293184280396,0.8136014342308044,0.09368191659450531,0.7708937525749207,0.761512279510498,0.8086389899253845,0.9171839356422424,0.9761129021644592,0.11688311398029327,0.2918032705783844,0.8208048939704895,0.8949671983718872,0.50352942943573,0.6194598078727722
Bahamas,BHS,1987,0.48159945011138916,0.0007223786669783294,0.0007346939528360963,0.0007107823039405048,0.04597446694970131,0.05749732255935669,0.0,0.0,0.0,0.06959362328052521,0.1062413826584816,0.0,0.0,0.0,0.0,0.08564773201942444,0.14360229671001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahrain,BHR,1987,0.35732248425483704,0.0013576810015365481,0.001728637726046145,0.0010083792731165886,0.08372431993484497,0.06726517528295517,0.08219997584819794,0.0,0.0452360138297081,0.12791825830936432,0.0996544137597084,0.11304347962141037,0.0,0.0,0.0,0.08403512090444565,0.10252648591995239,0.13835348188877106,0.0,0.0,0.09435336291790009,0.27638572454452515,0.0,0.0,0.0
